timestamp,cpu_idle_109,cpu_iowait_109,cpu_irq_109,cpu_nice_109,cpu_softirq_109,cpu_steal_109,cpu_system_109,cpu_user_109,cpu_idle_110,cpu_iowait_110,cpu_irq_110,cpu_nice_110,cpu_softirq_110,cpu_steal_110,cpu_system_110,cpu_user_110,mem_avail_109,mem_avail_110,mem_total_109,mem_total_110,running_total,pending
2025-12-02 01:37:00+07:00,1668298.3775,358.1875,0.0,130.6325,1021.8525,0.0,84643.2075,865278.62,2113807.7275,362.675,0.0,87.6725,205.76749999999998,0.0,33697.947499999995,502226.03,5342654464.0,6395334656.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-02 01:38:00+07:00,1668311.9449999998,358.19,0.0,130.6325,1021.9,0.0,84646.8775,865319.17,2113833.1774999998,362.685,0.0,87.6725,205.775,0.0,33699.795,502256.685,5330264064.0,6411735040.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-02 01:39:00+07:00,1668325.2650000001,358.1925,0.0,130.6325,1021.9525,0.0,84650.73,865359.6675,2113856.665,362.69,0.0,87.67500000000001,205.78,0.0,33702.045,502288.9075,5329854464.0,6419779584.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-02 01:40:00+07:00,1668339.1175000002,358.195,0.0,130.6325,1021.995,0.0,84654.36499999999,865399.7725,2113877.73,362.7,0.0,87.68,205.78750000000002,0.0,33704.4375,502323.36,5329735680.0,6396813312.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-02 01:41:00+07:00,1668352.435,358.2,0.0,130.6325,1022.04,0.0,84658.205,865440.3325,2113895.665,362.71000000000004,0.0,87.685,205.8025,0.0,33707.225,502360.485,5333864448.0,6380376064.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-02 01:42:00+07:00,1668366.12,358.2025,0.0,130.6325,1022.085,0.0,84662.2775,865480.24,2113914.4450000003,362.7175,0.0,87.69,205.815,0.0,33709.58,502396.9575,5345714176.0,6391934976.0,8437084160.0,8437080064.0,58.0,0.0
2025-12-02 01:43:00+07:00,1668380.015,358.2025,0.0,130.6325,1022.1275,0.0,84666.1225,865520.15,2113933.1675,362.72249999999997,0.0,87.6925,205.825,0.0,33711.945,502433.4875,5334609920.0,6380675072.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-02 01:44:00+07:00,1668392.925,358.2075,0.0,130.6375,1022.1825000000001,0.0,84670.57,865560.575,2113949.405,362.735,0.0,87.6975,205.8375,0.0,33714.835,502472.10250000004,5331763200.0,6361018368.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-02 01:45:00+07:00,1668404.43,358.2125,0.0,130.6375,1022.235,0.0,84674.8275,865602.6775,2113964.7675,362.74,0.0,87.6975,205.8475,0.0,33717.5,502511.585,5319159808.0,6366064640.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-02 01:46:00+07:00,1668415.985,358.215,0.0,130.6375,1022.28,0.0,84678.9075,865644.9450000001,2113980.2750000004,362.74,0.0,87.6975,205.85750000000002,0.0,33720.0525,502551.01,5321801728.0,6359216128.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-02 01:47:00+07:00,1668427.6625,358.22,0.0,130.6375,1022.3325,0.0,84682.965,865686.965,2113995.81,362.7425,0.0,87.6975,205.8625,0.0,33722.5625,502590.345,5310824448.0,6379462656.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 01:48:00+07:00,1668438.9825,358.22249999999997,0.0,130.6375,1022.375,0.0,84687.3225,865729.22,2114011.4050000003,362.745,0.0,87.6975,205.875,0.0,33725.095,502629.6075,5302128640.0,6372265984.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 01:49:00+07:00,1668451.1375,358.225,0.0,130.6375,1022.4300000000001,0.0,84691.02249999999,865771.1425000001,2114027.0125,362.7475,0.0,87.6975,205.8775,0.0,33727.634999999995,502668.95999999996,5319991296.0,6373969920.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 01:50:00+07:00,1668462.37,358.225,0.0,130.6375,1022.475,0.0,84695.0975,865813.6525,2114042.37,362.755,0.0,87.6975,205.8875,0.0,33730.2475,502708.365,5332361216.0,6364352512.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-02 01:51:00+07:00,1668473.635,358.22749999999996,0.0,130.6375,1022.53,0.0,84699.56,865855.88,2114057.79,362.7575,0.0,87.6975,205.895,0.0,33732.81,502747.7675,5319241728.0,6348775424.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 01:52:00+07:00,1668485.1475,358.23,0.0,130.6375,1022.5775,0.0,84703.785,865898.01,2114073.415,362.7575,0.0,87.6975,205.9025,0.0,33735.3575,502786.9925,5322350592.0,6378672128.0,8437084160.0,8437080064.0,62.0,3.0
2025-12-02 01:53:00+07:00,1668496.7475,358.2325,0.0,130.6375,1022.6275,0.0,84707.8425,865940.2025,2114088.82,362.76,0.0,87.6975,205.9125,0.0,33737.9125,502826.5525,5307842560.0,6368755712.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 01:54:00+07:00,1668509.085,358.2375,0.0,130.6375,1022.6775,0.0,84711.7875,865981.9924999999,2114104.4375,362.76,0.0,87.6975,205.9175,0.0,33740.4525,502865.94,5325475840.0,6351433728.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-02 01:55:00+07:00,1668521.2525,358.2375,0.0,130.6375,1022.7275,0.0,84715.595,866023.5475,2114121.5225,362.77,0.0,87.7075,205.93,0.0,33743.15,502903.8275,5302595584.0,6375358464.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 01:56:00+07:00,1668533.1425,358.2375,0.0,130.6375,1022.77,0.0,84719.515,866065.6025,2114138.46,362.775,0.0,87.7075,205.9375,0.0,33745.64,502941.8725,5302779904.0,6359666688.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 01:57:00+07:00,1668544.295,358.2425,0.0,130.6375,1022.8175,0.0,84723.5075,866108.255,2114155.68,362.78,0.0,87.71000000000001,205.9475,0.0,33748.2225,502979.725,5315198976.0,6379835392.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-02 01:58:00+07:00,1668555.8225,358.2425,0.0,130.6375,1022.865,0.0,84727.7975,866150.285,2114172.7775,362.7875,0.0,87.7125,205.95749999999998,0.0,33750.9075,503017.815,5302681600.0,6372241408.0,8437084160.0,8437080064.0,58.0,0.0
2025-12-02 01:59:00+07:00,1668569.185,358.25,0.0,130.64249999999998,1022.915,0.0,84731.9825,866190.3825000001,2114191.51,362.7875,0.0,87.7175,205.965,0.0,33753.582500000004,503054.42000000004,5299662848.0,6392434688.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-02 02:00:00+07:00,1668584.8075,358.255,0.0,130.64249999999998,1022.965,0.0,84735.67,866228.5125,2114211.4875,362.7975,0.0,87.7175,205.97,0.0,33755.785,503090.1125,5331759104.0,6388744192.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-02 02:01:00+07:00,1668600.6475,358.26,0.0,130.65249999999997,1023.015,0.0,84739.7175,866265.9625,2114233.13,362.7975,0.0,87.7225,205.9825,0.0,33758.1375,503123.9675,5341220864.0,6400147456.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-02 02:02:00+07:00,1668622.1825,358.2725,0.0,130.65249999999997,1023.06,0.0,84742.9525,866298.325,2114258.565,362.8075,0.0,87.72999999999999,205.99,0.0,33760.4925,503154.0775,5387411456.0,6410051584.0,8437084160.0,8437080064.0,49.0,1.0
2025-12-02 02:03:00+07:00,1668643.5975,358.275,0.0,130.65249999999997,1023.095,0.0,84746.2325,866330.79,2114286.4675000003,362.82,0.0,87.7325,206.0025,0.0,33762.6075,503181.96499999997,5373485056.0,6437134336.0,8437084160.0,8437080064.0,49.0,0.0
2025-12-02 02:04:00+07:00,1668666.0,358.28,0.0,130.65249999999997,1023.1400000000001,0.0,84749.63,866362.3375,2114314.075,362.8225,0.0,87.7325,206.0075,0.0,33764.575,503210.2725,5376864256.0,6429089792.0,8437084160.0,8437080064.0,48.0,0.0
2025-12-02 02:05:00+07:00,1668689.0,358.28499999999997,0.0,130.65249999999997,1023.175,0.0,84753.0475,866393.2275,2114343.9475,362.83,0.0,87.7325,206.0125,0.0,33766.505,503236.395,5373079552.0,6471454720.0,8437084160.0,8437080064.0,48.0,0.0
2025-12-02 02:06:00+07:00,1668712.1725,358.2875,0.0,130.65249999999997,1023.21,0.0,84756.1625,866424.2324999999,2114374.1925,362.83500000000004,0.0,87.7325,206.02,0.0,33768.520000000004,503262.045,5385764864.0,6469378048.0,8437084160.0,8437080064.0,48.0,0.0
2025-12-02 02:07:00+07:00,1668738.02,358.295,0.0,130.655,1023.255,0.0,84759.3625,866452.4475,2114404.45,362.8375,0.0,87.7325,206.02,0.0,33770.515,503287.6575,5390548992.0,6457937920.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:08:00+07:00,1668766.365,358.3025,0.0,130.655,1023.2925,0.0,84762.2375,866478.5175000001,2114439.9125,362.84749999999997,0.0,87.735,206.0325,0.0,33772.3525,503308.6,5394382848.0,6469820416.0,8437084160.0,8437080064.0,43.0,0.0
2025-12-02 02:09:00+07:00,1668794.7850000001,358.3075,0.0,130.655,1023.33,0.0,84764.9175,866504.7525000001,2114476.3575,362.86,0.0,87.735,206.0375,0.0,33773.9725,503328.8425,5402583040.0,6484709376.0,8437084160.0,8437080064.0,42.0,0.0
2025-12-02 02:10:00+07:00,1668829.5675,358.32,0.0,130.66,1023.37,0.0,84767.17749999999,866525.4924999999,2114513.5,362.865,0.0,87.74,206.0475,0.0,33775.5375,503348.49,5401755648.0,6495289344.0,8437084160.0,8437080064.0,40.0,0.0
2025-12-02 02:11:00+07:00,1668867.245,358.35,0.0,130.6825,1023.4375,0.0,84769.89,866543.01,2114554.635,362.875,0.0,87.7525,206.065,0.0,33777.34,503364.08999999997,5401407488.0,6521356288.0,8437084160.0,8437080064.0,37.0,1.0
2025-12-02 02:12:00+07:00,1668890.9625,358.3675,0.0,130.685,1023.48,0.0,84773.205,866573.28,,,,,,,,,5381734400.0,,8437084160.0,,33.0,1.0
2025-12-02 02:13:00+07:00,1668916.07,358.38,0.0,130.6875,1023.515,0.0,84776.4225,866602.3,,,,,,,,,5412229120.0,,8437084160.0,,33.0,1.0
2025-12-02 02:14:00+07:00,1668941.6775,358.385,0.0,130.6875,1023.5475,0.0,84779.3875,866631.0875,,,,,,,,,5384814592.0,,8437084160.0,,33.0,1.0
2025-12-02 02:15:00+07:00,1668965.3925,358.3975,0.0,130.695,1023.5875000000001,0.0,84782.6525,866661.435,,,,,,,,,5393375232.0,,8437084160.0,,34.0,1.0
2025-12-02 02:16:00+07:00,1668986.0125,358.415,0.0,130.6975,1023.63,0.0,84786.395,866694.4775,,,,,,,,,5380624384.0,,8437084160.0,,36.0,1.0
2025-12-02 02:17:00+07:00,1669005.1,358.415,0.0,130.6975,1023.6675,0.0,84789.7525,866729.34,,,,,,,,,5395439616.0,,8437084160.0,,36.0,3.0
2025-12-02 02:18:00+07:00,1669020.4100000001,358.435,0.0,130.7125,1023.72,0.0,84794.3925,866766.87,,,,,,,,,5357752320.0,,8437084160.0,,45.0,0.0
2025-12-02 02:19:00+07:00,1669032.635,358.4375,0.0,130.715,1023.775,0.0,84798.63500000001,866808.1925,2115016.7075,363.2125,0.0,87.7675,206.11,0.0,33779.4375,503367.67,5329907712.0,6554189824.0,8437084160.0,8437080064.0,48.0,0.0
2025-12-02 02:20:00+07:00,1669044.93,358.4425,0.0,130.715,1023.8125,0.0,84802.8225,866849.395,2115064.425,363.245,0.0,87.775,206.1175,0.0,33780.520000000004,503377.895,5346836480.0,6528462848.0,8437084160.0,8437080064.0,48.0,1.0
2025-12-02 02:21:00+07:00,1669057.2,358.445,0.0,130.715,1023.86,0.0,84807.16,866890.495,2115109.98,363.2625,0.0,87.775,206.1275,0.0,33781.5375,503390.245,5340844032.0,6485106688.0,8437084160.0,8437080064.0,49.0,0.0
2025-12-02 02:22:00+07:00,1669069.4100000001,358.4475,0.0,130.715,1023.9075,0.0,84811.445,866931.7325,2115153.68,363.27750000000003,0.0,87.7775,206.13,0.0,33782.6525,503404.315,5311729664.0,6503251968.0,8437084160.0,8437080064.0,50.0,0.0
2025-12-02 02:23:00+07:00,1669082.0675,358.4475,0.0,130.715,1023.9475,0.0,84815.57,866972.4675,2115195.21,363.28,0.0,87.7775,206.135,0.0,33783.7875,503420.1625,5300322304.0,6490714112.0,8437084160.0,8437080064.0,50.0,3.0
2025-12-02 02:24:00+07:00,1669094.8599999999,358.4525,0.0,130.715,1023.99,0.0,84819.69,867013.1025,2115231.3,363.305,0.0,87.78999999999999,206.1475,0.0,33785.65,503440.62,5282889728.0,6464180224.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-02 02:25:00+07:00,1669107.525,358.4525,0.0,130.715,1024.035,0.0,84823.815,867053.9775,2115255.3449999997,363.3175,0.0,87.795,206.1575,0.0,33787.8575,503472.2875,5280628736.0,6428397568.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-02 02:26:00+07:00,1669116.1475,358.6175,0.0,132.7775,1024.1375,0.0,84828.7675,867096.3300000001,2115277.415,363.325,0.0,87.795,206.1625,0.0,33790.2025,503505.9,5314691072.0,6463721472.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-02 02:27:00+07:00,1669129.955,358.625,0.0,133.1525,1024.1825,0.0,84832.89749999999,867135.775,2115299.125,363.33,0.0,87.795,206.17000000000002,0.0,33792.6625,503539.71,5337952256.0,6450884608.0,8437084160.0,8437080064.0,57.0,1.0
2025-12-02 02:28:00+07:00,1669144.7774999999,358.625,0.0,133.1525,1024.2175,0.0,84836.6825,867174.5025,2115318.8725,363.34000000000003,0.0,87.8,206.18,0.0,33795.16,503575.4125,5330571264.0,6420111360.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-02 02:29:00+07:00,1669159.35,358.6275,0.0,133.1525,1024.2625,0.0,84840.635,867213.3825,2115336.9125,363.35,0.0,87.80250000000001,206.1875,0.0,33797.7375,503612.4925,5340770304.0,6403133440.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-02 02:30:00+07:00,1669172.0975,358.635,0.0,133.155,1024.31,0.0,84844.97750000001,867254.145,2115353.335,363.35249999999996,0.0,87.80250000000001,206.195,0.0,33800.29,503651.18,5333479424.0,6407618560.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 02:31:00+07:00,1669183.9375,358.6375,0.0,133.155,1024.3575,0.0,84849.15,867295.9375,2115369.105,363.35749999999996,0.0,87.8075,206.20499999999998,0.0,33803.11,503690.08,5314428928.0,6394847232.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 02:32:00+07:00,1669195.9649999999,358.64,0.0,133.155,1024.4025,0.0,84853.3325,867337.4525,2115384.2649999997,363.36,0.0,87.8075,206.215,0.0,33805.8625,503729.495,5309915136.0,6383968256.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-02 02:33:00+07:00,1669208.195,358.645,0.0,133.155,1024.4499999999998,0.0,84857.495,867378.695,2115399.48,363.365,0.0,87.8075,206.2225,0.0,33808.5975,503768.9375,5315620864.0,6376779776.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-02 02:34:00+07:00,1669220.865,358.645,0.0,133.155,1024.4975,0.0,84861.2125,867419.9075,2115414.78,363.37,0.0,87.81,206.23250000000002,0.0,33811.4675,503808.16000000003,5285666816.0,6414856192.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 02:35:00+07:00,1669233.26,358.6525,0.0,133.155,1024.5425,0.0,84864.8675,867461.6325000001,2115430.545,363.3775,0.0,87.8125,206.245,0.0,33814.292499999996,503847.065,5300707328.0,6400327680.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 02:36:00+07:00,1669245.66,358.6525,0.0,133.1575,1024.595,0.0,84869.125,867502.6175,2115446.5275,363.3825,0.0,87.815,206.255,0.0,33817.05,503885.8875,5314166784.0,6380294144.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-02 02:37:00+07:00,1669260.06,358.65999999999997,0.0,133.1575,1024.6375,0.0,84872.97750000001,867541.8275,2115464.2275,363.3925,0.0,87.8175,206.26999999999998,0.0,33819.6475,503922.985,5347164160.0,6392311808.0,8437084160.0,8437080064.0,60.0,0.0
2025-12-02 02:38:00+07:00,1669274.3575,358.6625,0.0,133.1575,1024.6875,0.0,84876.9475,867580.9975,2115481.4275,363.39750000000004,0.0,87.825,206.2775,0.0,33822.34,503960.5,5331066880.0,6426734592.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-02 02:39:00+07:00,1669291.125,358.67,0.0,133.165,1024.74,0.0,84881.0275,867617.5025000001,2115500.6325000003,363.405,0.0,87.825,206.29,0.0,33824.71,503996.58999999997,5343518720.0,6402547712.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-02 02:40:00+07:00,1669307.795,358.675,0.0,133.165,1024.785,0.0,84885.0125,867654.2675,2115521.2575000003,363.40999999999997,0.0,87.825,206.295,0.0,33827.255,504031.03500000003,5349990400.0,6446428160.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-02 02:41:00+07:00,1669326.3425,358.68,0.0,133.1675,1024.83,0.0,84888.89,867689.1025,2115543.795,363.415,0.0,87.825,206.3,0.0,33829.4325,504064.1875,5352099840.0,6456238080.0,8437084160.0,8437080064.0,53.0,0.0
2025-12-02 02:42:00+07:00,1669345.6375,358.6875,0.0,133.1675,1024.8775,0.0,84892.4975,867723.4025000001,2115565.9924999997,363.415,0.0,87.825,206.305,0.0,33831.735,504097.675,5366702080.0,6426120192.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-02 02:43:00+07:00,1669364.9224999999,358.69,0.0,133.1675,1024.9125,0.0,84896.035,867757.7725,2115585.8674999997,363.4275,0.0,87.8375,206.32,0.0,33834.340000000004,504132.91000000003,5361516544.0,6443401216.0,8437084160.0,8437080064.0,54.0,1.0
2025-12-02 02:44:00+07:00,1669384.345,358.6925,0.0,133.1675,1024.9524999999999,0.0,84899.4525,867792.245,2115605.5175,363.4375,0.0,87.8425,206.32750000000001,0.0,33836.8875,504168.52749999997,5349117952.0,6424186880.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-02 02:45:00+07:00,1669403.5899999999,358.695,0.0,133.1675,1024.995,0.0,84903.095,867826.605,2115626.9,363.445,0.0,87.8475,206.3375,0.0,33839.46,504202.5775,5323431936.0,6449143808.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-02 02:46:00+07:00,1669422.945,358.70000000000005,0.0,133.1675,1025.0375,0.0,84906.6325,867860.9450000001,2115650.0475,363.45500000000004,0.0,87.85,206.3475,0.0,33841.86,504235.02,5347790848.0,6432137216.0,8437084160.0,8437080064.0,53.0,0.0
2025-12-02 02:47:00+07:00,1669442.1125,358.70500000000004,0.0,133.1675,1025.0774999999999,0.0,84910.3125,867895.2949999999,2115672.3075,363.46000000000004,0.0,87.855,206.355,0.0,33844.207500000004,504268.4975,5352808448.0,6420701184.0,8437084160.0,8437080064.0,54.0,0.0
2025-12-02 02:48:00+07:00,1669461.2225,358.7075,0.0,133.1675,1025.12,0.0,84914.1075,867929.66,2115694.36,363.47,0.0,87.8575,206.3675,0.0,33846.3375,504301.91,5344468992.0,6445498368.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-02 02:49:00+07:00,1669482.1675,358.71500000000003,0.0,133.17,1025.1625,0.0,84917.5675,867962.4475,2115719.2575000003,363.475,0.0,87.8625,206.375,0.0,33848.3,504332.8325,5358948352.0,6455877632.0,8437084160.0,8437080064.0,50.0,0.0
2025-12-02 02:50:00+07:00,1669508.555,358.73,0.0,133.18,1025.2125,0.0,84920.6175,867990.365,2115746.7,363.48,0.0,87.8625,206.3775,0.0,33850.0875,504361.64,5373648896.0,6445834240.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:51:00+07:00,1669537.555,358.73249999999996,0.0,133.18,1025.2525,0.0,84923.1725,868016.0875,2115776.17,363.48749999999995,0.0,87.86500000000001,206.3875,0.0,33851.9775,504388.4125,5389627392.0,6462050304.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:52:00+07:00,1669564.7825,358.7425,0.0,133.1825,1025.295,0.0,84926.03,868043.375,2115806.35,363.49,0.0,87.86500000000001,206.39,0.0,33853.7375,504414.6425,5367918592.0,6441291776.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:53:00+07:00,1669593.26,358.7525,0.0,133.185,1025.3325,0.0,84928.94,868069.42,2115836.46,363.49249999999995,0.0,87.86500000000001,206.39499999999998,0.0,33855.54,504440.8425,5373399040.0,6433751040.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:54:00+07:00,1669622.025,358.755,0.0,133.185,1025.365,0.0,84931.52,868095.455,2115866.4825,363.49749999999995,0.0,87.86500000000001,206.4,0.0,33857.3375,504467.1975,5387993088.0,6471208960.0,8437084160.0,8437080064.0,46.0,0.0
2025-12-02 02:55:00+07:00,1669651.05,358.7575,0.0,133.185,1025.3925,0.0,84934.13,868121.3125,2115897.55,363.5025,0.0,87.8675,206.4075,0.0,33859.135,504492.45,5355073536.0,6476926976.0,8437084160.0,8437080064.0,43.0,0.0
2025-12-02 02:56:00+07:00,1669679.77,358.7675,0.0,133.19,1025.4325,0.0,84937.02249999999,868147.21,2115933.6775,363.51,0.0,87.8675,206.4125,0.0,33860.755,504513.0475,5370568704.0,6481596416.0,8437084160.0,8437080064.0,41.0,0.0
2025-12-02 02:57:00+07:00,1669715.1775,358.775,0.0,133.19,1025.4650000000001,0.0,84939.2125,868167.425,2115972.3625,363.52,0.0,87.87,206.42000000000002,0.0,33862.195,504531.32,5394030592.0,6491512832.0,8437084160.0,8437080064.0,40.0,0.0
2025-12-02 02:58:00+07:00,1669743.1775,358.8175,0.0,133.20749999999998,1025.5375,0.0,84942.7925,868193.3200000001,,,,,,,,,5374509056.0,,8437084160.0,,38.0,1.0
2025-12-02 02:59:00+07:00,1669764.7525,358.82,0.0,133.21249999999998,1025.5774999999999,0.0,84946.505,868225.335,,,,,,,,,5368664064.0,,8437084160.0,,33.0,1.0
2025-12-02 03:00:00+07:00,1669790.5825,358.8325,0.0,133.21249999999998,1025.615,0.0,84949.4025,868253.8425,,,,,,,,,5344501760.0,,8437084160.0,,33.0,1.0
2025-12-02 03:01:00+07:00,1669814.3,358.84749999999997,0.0,133.2225,1025.655,0.0,84952.7375,868284.15,,,,,,,,,5354467328.0,,8437084160.0,,35.0,4.0
2025-12-02 03:02:00+07:00,1669829.9225,358.86,0.0,133.23,1025.7,0.0,84957.13500000001,868321.5975,,,,,,,,,5334532096.0,,8437084160.0,,38.0,1.0
2025-12-02 03:03:00+07:00,1669843.9625,358.8725,0.0,133.2375,1025.75,0.0,84961.42,868360.9,2116326.935,363.63,0.0,87.9,206.4725,0.0,33865.4775,504545.4275,5341933568.0,6581481472.0,8437084160.0,8437080064.0,45.0,0.0
2025-12-02 03:04:00+07:00,1669855.2625000002,358.8775,0.0,133.2375,1025.795,0.0,84966.1625,868402.56,2116378.6875,363.6575,0.0,87.9025,206.48,0.0,33866.2025,504552.25,5287096320.0,6535700480.0,8437084160.0,8437080064.0,47.0,0.0
2025-12-02 03:05:00+07:00,1669866.9375,358.8775,0.0,133.2375,1025.8425,0.0,84970.52,868444.4875,2116421.955,363.6875,0.0,87.9075,206.49,0.0,33867.41,504566.6125,5329506304.0,6525906944.0,8437084160.0,8437080064.0,49.0,0.0
2025-12-02 03:06:00+07:00,1669881.095,358.885,0.0,133.24,1025.895,0.0,84974.63,868483.665,2116461.2075,363.7075,0.0,87.9125,206.4975,0.0,33868.8,504584.5725,5318303744.0,6470000640.0,8437084160.0,8437080064.0,52.0,0.0
2025-12-02 03:07:00+07:00,1669895.155,358.8875,0.0,133.24,1025.94,0.0,84978.6375,868523.1425,2116488.5025,363.7275,0.0,87.9175,206.515,0.0,33870.8225,504613.4625,5317054464.0,6441607168.0,8437084160.0,8437080064.0,56.0,0.0
2025-12-02 03:08:00+07:00,1669909.2075,358.89,0.0,133.24,1025.99,0.0,84982.60500000001,868562.625,2116510.935,363.7325,0.0,87.9175,206.51999999999998,0.0,33873.085,504646.74,5345677312.0,6457012224.0,8437084160.0,8437080064.0,55.0,0.0
2025-12-02 03:09:00+07:00,1669924.4224999999,358.895,0.0,133.245,1026.0425,0.0,84986.8475,868600.5375,2116532.98,363.735,0.0,87.9175,206.52249999999998,0.0,33875.275,504680.52,5307183104.0,6417309696.0,8437084160.0,8437080064.0,57.0,0.0
2025-12-02 03:10:00+07:00,1669939.5325,358.90250000000003,0.0,133.2475,1026.0900000000001,0.0,84990.9475,868638.8175,2116551.875,363.7525,0.0,87.9325,206.5375,0.0,33877.875,504716.8625,5340684288.0,6395891712.0,8437084160.0,8437080064.0,59.0,0.0
2025-12-02 03:11:00+07:00,1669953.3,358.905,0.0,133.2475,1026.135,0.0,84994.98999999999,868678.5975,2116570.08,363.7575,0.0,87.9325,206.5475,0.0,33880.3725,504753.7675,5331419136.0,6423269376.0,8437084160.0,8437080064.0,58.0,0.0
2025-12-02 03:12:00+07:00,1669965.9375,358.9075,0.0,133.25,1026.1925,0.0,84999.425,868719.2075,2116587.5949999997,363.7675,0.0,87.9375,206.56,0.0,33883.04,504791.31,5331361792.0,6400393216.0,8437084160.0,8437080064.0,62.0,0.0
2025-12-02 03:13:00+07:00,1669978.0425,358.9125,0.0,133.25,1026.24,0.0,85003.5325,868760.755,2116602.4675000003,363.7725,0.0,87.945,206.5725,0.0,33886.0075,504830.925,5299339264.0,6393503744.0,8437084160.0,8437080064.0,61.0,0.0
2025-12-02 03:14:00+07:00,1669990.4025,358.91499999999996,0.0,133.25,1026.29,0.0,85007.2175,868802.4225,2116618.0324999997,363.7825,0.0,87.94749999999999,206.58499999999998,0.0,33888.979999999996,504869.945,5316628480.0,6390460416.0,8437084160.0,8437080064.0,62.0,1.0
2025-12-02 03:15:00+07:00,1670002.775,358.91499999999996,0.0,133.25,1026.3375,0.0,85011.1625,868843.9175,2116632.935,363.79,0.0,87.94749999999999,206.595,0.0,33891.8125,504909.815,5311881216.0,6390403072.0,8437084160.0,8437080064.0,62.0,3.0
2025-12-02 03:16:00+07:00,1670014.9825,358.9175,0.0,133.25,1026.3925,0.0,85015.1925,868885.3625,2116647.885,363.79,0.0,87.94749999999999,206.605,0.0,33894.6325,504949.6,5298454528.0,6379335680.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-02 03:17:00+07:00,1670026.84,358.9525,0.0,133.31,1026.4475,0.0,85019.17,868927.25,2116663.035,363.7925,0.0,87.94749999999999,206.61249999999998,0.0,33897.417499999996,504989.02999999997,5250052096.0,6397898752.0,8437084160.0,8437080064.0,62.0,2.0
2025-12-02 03:18:00+07:00,1670038.8025,358.96,0.0,133.31,1026.4924999999998,0.0,85023.38,868968.73,2116678.445,363.795,0.0,87.94749999999999,206.61249999999998,0.0,33900.0475,505028.3425,5247631360.0,6409895936.0,8437084160.0,8437080064.0,62.0,4.0
2025-12-02 03:19:00+07:00,1670051.3625,358.9625,0.0,133.31,1026.5375,0.0,85027.57999999999,869009.7525000001,2116693.705,363.7975,0.0,87.94749999999999,206.625,0.0,33902.755,505067.685,5283389440.0,6373154816.0,8437084160.0,8437080064.0,62.0,2.0
