timestamp,cpu,pending
2025-12-02 04:59:00+07:00,76.06311500275726,4.0
2025-12-02 05:00:00+07:00,76.32466073133017,4.0
2025-12-02 05:01:00+07:00,76.29112325586885,2.0
2025-12-02 05:02:00+07:00,76.37973543372418,0.0
2025-12-02 05:03:00+07:00,75.68622349388201,0.0
2025-12-02 05:04:00+07:00,74.23914522522833,0.0
2025-12-02 05:05:00+07:00,73.48738196654044,0.0
2025-12-02 05:06:00+07:00,71.10102248967179,0.0
2025-12-02 05:07:00+07:00,70.0733729866328,0.0
2025-12-02 05:08:00+07:00,67.08321959461524,0.0
2025-12-02 05:09:00+07:00,65.24136134756601,0.0
2025-12-02 05:10:00+07:00,66.50361456216552,0.0
2025-12-02 05:11:00+07:00,63.708523096849234,0.0
2025-12-02 05:12:00+07:00,60.29341551277643,0.0
2025-12-02 05:13:00+07:00,56.30747874382237,0.0
2025-12-02 05:14:00+07:00,49.19790720809535,0.0
2025-12-02 05:15:00+07:00,45.695650295818645,0.0
2025-12-02 05:16:00+07:00,44.38308886971441,0.0
2025-12-02 05:17:00+07:00,38.143841515861524,0.0
2025-12-02 05:18:00+07:00,37.3172828890534,0.0
2025-12-02 05:19:00+07:00,56.01392515230773,1.0
2025-12-02 05:20:00+07:00,58.177549778376935,1.0
2025-12-02 05:21:00+07:00,55.45589131745815,1.0
2025-12-02 05:22:00+07:00,56.18632999554241,3.0
2025-12-02 05:23:00+07:00,32.86975811615344,0.0
2025-12-02 05:24:00+07:00,31.60076939527332,0.0
2025-12-02 05:25:00+07:00,73.7313173444423,3.0
2025-12-02 05:26:00+07:00,79.49117341628524,0.0
2025-12-02 05:27:00+07:00,53.32956887289152,0.0
2025-12-02 05:28:00+07:00,60.235263130133134,0.0
2025-12-02 05:29:00+07:00,66.50164403974227,0.0
2025-12-02 05:30:00+07:00,71.69123673261454,0.0
2025-12-02 05:31:00+07:00,73.64114155851182,0.0
2025-12-02 05:32:00+07:00,77.4436090228956,0.0
2025-12-02 05:33:00+07:00,75.3896712035806,0.0
2025-12-02 05:34:00+07:00,76.97072221987608,0.0
2025-12-02 05:35:00+07:00,76.59804983725603,3.0
2025-12-02 05:36:00+07:00,77.26134790298048,1.0
2025-12-02 05:37:00+07:00,76.47135360170884,0.0
2025-12-02 05:38:00+07:00,76.86434545768135,0.0
2025-12-02 05:39:00+07:00,76.3451009480781,1.0
2025-12-02 05:40:00+07:00,76.83698279708557,3.0
2025-12-02 05:41:00+07:00,77.00488521863477,2.0
2025-12-02 05:42:00+07:00,77.24574251412146,3.0
2025-12-02 05:43:00+07:00,76.76688793446056,4.0
2025-12-02 05:44:00+07:00,75.87524976094298,3.0
2025-12-02 05:45:00+07:00,76.39059683977031,5.0
2025-12-02 05:46:00+07:00,76.29373793717464,5.0
2025-12-02 05:47:00+07:00,76.26297570837478,3.0
2025-12-02 05:48:00+07:00,76.78043134212598,0.0
2025-12-02 05:49:00+07:00,71.96840119979309,0.0
2025-12-02 05:50:00+07:00,67.63005780361146,0.0
2025-12-02 05:51:00+07:00,61.2180320764674,0.0
2025-12-02 05:52:00+07:00,56.144901223321085,0.0
2025-12-02 05:53:00+07:00,56.78814403957102,0.0
2025-12-02 05:54:00+07:00,56.367730481160514,0.0
